"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,17:52:00,17:52:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,17:57:00,17:57:00,1
"TO EMERSON PARK","U CITY BIG BEND METROLINK  STATION",333399,2,16,18:04:00,18:04:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,18:09:00,18:09:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,18:16:00,18:16:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,18:21:00,18:21:00,1
"TO GRAND","U CITY BIG BEND METROLINK  STATION",333399,2,16,18:28:00,18:28:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,18:33:00,18:33:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,18:33:00,18:33:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,18:46:00,18:46:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,18:53:00,18:53:00,1
"TO GRAND","U CITY BIG BEND METROLINK  STATION",333399,2,16,18:58:00,18:58:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,19:06:00,19:06:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,19:12:00,19:12:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,19:20:00,19:20:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,19:32:00,19:32:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,19:40:00,19:40:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,19:52:00,19:52:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,20:00:00,20:00:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,20:12:00,20:12:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,20:20:00,20:20:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,20:32:00,20:32:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,20:40:00,20:40:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,20:52:00,20:52:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,21:00:00,21:00:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,21:12:00,21:12:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,21:20:00,21:20:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,21:32:00,21:32:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,21:40:00,21:40:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,21:52:00,21:52:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,22:00:00,22:00:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,22:12:00,22:12:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,22:20:00,22:20:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,22:32:00,22:32:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,22:40:00,22:40:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,22:52:00,22:52:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,23:00:00,23:00:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,23:12:00,23:12:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,23:19:00,23:19:00,1
"TO EMERSON PARK","U CITY BIG BEND METROLINK  STATION",333399,2,16,23:27:00,23:27:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,23:39:00,23:39:00,1
"TO EMERSON PARK","U CITY BIG BEND METROLINK  STATION",333399,2,16,23:42:00,23:42:00,1
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,24:08:00,24:08:00,1
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,24,24:19:00,24:19:00,1
"TO CIVIC CENTER","U CITY BIG BEND METROLINK  STATION",333399,2,16,24:28:00,24:28:00,1
"TO CIVIC CENTER","U CITY BIG BEND METROLINK  STATION",333399,2,16,24:58:00,24:58:00,1
