"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,07:53:00,07:53:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,07:56:00,07:56:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,07:59:00,07:59:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,08:02:00,08:02:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,08:05:00,08:05:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,08:08:00,08:08:00,1_merged_2438691
"TO EMERSON PARK","CENTRAL WEST END METROLINK STATION",333399,2,11,08:11:00,08:11:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,08:14:00,08:14:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,08:17:00,08:17:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,08:20:00,08:20:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,08:23:00,08:23:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,08:26:00,08:26:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,08:29:00,08:29:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,08:31:00,08:31:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,08:35:00,08:35:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,08:38:00,08:38:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,08:41:00,08:41:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,08:44:00,08:44:00,1_merged_2438691
"TO EMERSON PARK","CENTRAL WEST END METROLINK STATION",333399,2,11,08:47:00,08:47:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,08:50:00,08:50:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,08:53:00,08:53:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,08:56:00,08:56:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,08:59:00,08:59:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,09:02:00,09:02:00,1_merged_2438691
"TO GRAND","CENTRAL WEST END METROLINK STATION",333399,2,11,09:05:00,09:05:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,09:07:00,09:07:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,09:10:00,09:10:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,09:14:00,09:14:00,1_merged_2438691
"TO GRAND","CENTRAL WEST END METROLINK STATION",CC0033,2,10,09:16:00,09:16:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,09:20:00,09:20:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,09:23:00,09:23:00,1_merged_2438691
"TO GRAND","CENTRAL WEST END METROLINK STATION",333399,2,11,09:25:00,09:25:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,09:30:00,09:30:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,09:34:00,09:34:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,09:35:00,09:35:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,09:41:00,09:41:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,09:44:00,09:44:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,09:48:00,09:48:00,1_merged_2438691
"TO GRAND","CENTRAL WEST END METROLINK STATION",CC0033,2,10,09:53:00,09:53:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,09:54:00,09:54:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,09:58:00,09:58:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,10:04:00,10:04:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,10:08:00,10:08:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,10:14:00,10:14:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,10:18:00,10:18:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,10:24:00,10:24:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,10:28:00,10:28:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,10:34:00,10:34:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,10:38:00,10:38:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,10:44:00,10:44:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,10:48:00,10:48:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,10:54:00,10:54:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,10:58:00,10:58:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,11:04:00,11:04:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,11:08:00,11:08:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,11:14:00,11:14:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,11:18:00,11:18:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,11:24:00,11:24:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,11:28:00,11:28:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,11:34:00,11:34:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,11:38:00,11:38:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,11:44:00,11:44:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,11:48:00,11:48:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,11:54:00,11:54:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,11:58:00,11:58:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,12:04:00,12:04:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,12:08:00,12:08:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,12:14:00,12:14:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,12:18:00,12:18:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,12:24:00,12:24:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,12:28:00,12:28:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,12:34:00,12:34:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,12:38:00,12:38:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,12:44:00,12:44:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,12:48:00,12:48:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,12:54:00,12:54:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,12:58:00,12:58:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,13:04:00,13:04:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,13:08:00,13:08:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,13:14:00,13:14:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,13:18:00,13:18:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,13:24:00,13:24:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,13:28:00,13:28:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,13:34:00,13:34:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,13:38:00,13:38:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,13:44:00,13:44:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,13:48:00,13:48:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,13:54:00,13:54:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,14:00:00,14:00:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,14:04:00,14:04:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,14:08:00,14:08:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,14:14:00,14:14:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,14:18:00,14:18:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,14:24:00,14:24:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,14:28:00,14:28:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,14:34:00,14:34:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,14:40:00,14:40:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,14:42:00,14:42:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,14:50:00,14:50:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,14:52:00,14:52:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,3,14:57:00,14:57:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,15:01:00,15:01:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,15:07:00,15:07:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,15:12:00,15:12:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,15:12:00,15:12:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,15:17:00,15:17:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,13,15:22:00,15:22:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,15:22:00,15:22:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,15:27:00,15:27:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,13,15:32:00,15:32:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,15:35:00,15:35:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,3,15:38:00,15:38:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,15:41:00,15:41:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,15:43:00,15:43:00,1_merged_2438691
