"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,22:56:00,22:56:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,23:06:00,23:06:00,1
"BLUE LINE TO EMERSON PARK","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,23:16:00,23:16:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,23:26:00,23:26:00,1
"BLUE LINE TO EMERSON PARK","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,23:36:00,23:36:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,23:46:00,23:46:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,23:56:00,23:56:00,1
"BLUE LINE TO CIVIC CENTER","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,24:16:00,24:16:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","RICHMOND HEIGHTS METROLINK STATION",333399,2,28,24:25:00,24:25:00,1
"BLUE LINE TO CIVIC CENTER","RICHMOND HEIGHTS METROLINK STATION",333399,2,13,24:46:00,24:46:00,1
