"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,12:42:00,12:42:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,12:50:00,12:50:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,12:52:00,12:52:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,13:00:00,13:00:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,13:02:00,13:02:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,13:10:00,13:10:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,13:12:00,13:12:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,13:20:00,13:20:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,13:22:00,13:22:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,13:30:00,13:30:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,13:32:00,13:32:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,13:40:00,13:40:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,13:42:00,13:42:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,13:50:00,13:50:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,13:52:00,13:52:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,14:00:00,14:00:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,14:02:00,14:02:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,14:10:00,14:10:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,14:12:00,14:12:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,14:20:00,14:20:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,14:22:00,14:22:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,14:30:00,14:30:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,14:30:00,14:30:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,14:40:00,14:40:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,14:45:00,14:45:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,14:50:00,14:50:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,14:50:00,14:50:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,14:55:00,14:55:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,2,15:00:00,15:00:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,15:02:00,15:02:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,15:05:00,15:05:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,2,15:10:00,15:10:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,15:12:00,15:12:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,15:21:00,15:21:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,15:23:00,15:23:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,15:28:00,15:28:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,15:34:00,15:34:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,15:34:00,15:34:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,2,15:40:00,15:40:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,15:44:00,15:44:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,15:46:00,15:46:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,15:52:00,15:52:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,15:57:00,15:57:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,15:58:00,15:58:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,16:03:00,16:03:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,2,16:04:00,16:04:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,16:09:00,16:09:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,16:10:00,16:10:00,1_merged_2438691
