"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,14:58:00,14:58:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,15:06:00,15:06:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,15:21:00,15:21:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,15:26:00,15:26:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,15:33:00,15:33:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,15:36:00,15:36:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,15:41:00,15:41:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,15:45:00,15:45:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,15:52:00,15:52:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,15:57:00,15:57:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,16:04:00,16:04:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,16:09:00,16:09:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,16:16:00,16:16:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,16:21:00,16:21:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,16:28:00,16:28:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,16:33:00,16:33:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,16:40:00,16:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,16:45:00,16:45:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,16:52:00,16:52:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,16:57:00,16:57:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,17:04:00,17:04:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,17:09:00,17:09:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,17:16:00,17:16:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,17:21:00,17:21:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,17:28:00,17:28:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,17:33:00,17:33:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,17:40:00,17:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,17:45:00,17:45:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,17:52:00,17:52:00,1
"BLUE LINE TO EMERSON PARK","BRENTWOOD METROLINK STATION",333399,2,12,17:57:00,17:57:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,18:04:00,18:04:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,18:09:00,18:09:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,18:16:00,18:16:00,1
"BLUE LINE TO GRAND","BRENTWOOD METROLINK STATION",333399,2,12,18:21:00,18:21:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,18:26:00,18:26:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,18:28:00,18:28:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,18:40:00,18:40:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,18:46:00,18:46:00,1
"BLUE LINE TO GRAND","BRENTWOOD METROLINK STATION",333399,2,12,18:51:00,18:51:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,18:53:00,18:53:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,19:00:00,19:00:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,19:13:00,19:13:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,19:14:00,19:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,19:28:00,19:28:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,19:34:00,19:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,19:48:00,19:48:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,19:54:00,19:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,20:08:00,20:08:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,20:14:00,20:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,20:28:00,20:28:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,20:34:00,20:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,20:48:00,20:48:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,20:54:00,20:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,21:08:00,21:08:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,21:14:00,21:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,21:28:00,21:28:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,21:34:00,21:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,21:48:00,21:48:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,21:54:00,21:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,22:08:00,22:08:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,22:14:00,22:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,22:28:00,22:28:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,22:34:00,22:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,22:48:00,22:48:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,22:54:00,22:54:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,23:08:00,23:08:00,1
"BLUE LINE TO EMERSON PARK","BRENTWOOD METROLINK STATION",333399,2,12,23:14:00,23:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,23:28:00,23:28:00,1
"BLUE LINE TO EMERSON PARK","BRENTWOOD METROLINK STATION",333399,2,12,23:34:00,23:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,23:48:00,23:48:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","BRENTWOOD METROLINK STATION",333399,2,12,23:54:00,23:54:00,1
"BLUE LINE TO CIVIC CENTER","BRENTWOOD METROLINK STATION",333399,2,12,24:14:00,24:14:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","BRENTWOOD METROLINK STATION",333399,2,29,24:27:00,24:27:00,1
"BLUE LINE TO CIVIC CENTER","BRENTWOOD METROLINK STATION",333399,2,12,24:44:00,24:44:00,1
