"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,13:24:00,13:24:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,13:30:00,13:30:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,13:44:00,13:44:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,13:50:00,13:50:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,14:04:00,14:04:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,14:10:00,14:10:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,14:24:00,14:24:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,14:30:00,14:30:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,14:44:00,14:44:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,14:50:00,14:50:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,15:04:00,15:04:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,15:10:00,15:10:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,15:24:00,15:24:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,15:30:00,15:30:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,15:44:00,15:44:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,15:50:00,15:50:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,16:04:00,16:04:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,16:10:00,16:10:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,16:24:00,16:24:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,16:30:00,16:30:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,16:44:00,16:44:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,16:50:00,16:50:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,17:04:00,17:04:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,17:10:00,17:10:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,17:24:00,17:24:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,17:30:00,17:30:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,17:44:00,17:44:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,17:50:00,17:50:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,18:04:00,18:04:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,18:10:00,18:10:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,18:24:00,18:24:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,18:30:00,18:30:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,18:44:00,18:44:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,18:50:00,18:50:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,19:04:00,19:04:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,19:10:00,19:10:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,19:24:00,19:24:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,19:30:00,19:30:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,19:44:00,19:44:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,19:50:00,19:50:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,20:04:00,20:04:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,20:10:00,20:10:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,20:24:00,20:24:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,20:30:00,20:30:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,20:44:00,20:44:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,20:50:00,20:50:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,21:04:00,21:04:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,21:10:00,21:10:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,21:24:00,21:24:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,21:30:00,21:30:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,21:44:00,21:44:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,21:50:00,21:50:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,22:04:00,22:04:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,22:10:00,22:10:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,22:24:00,22:24:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,22:30:00,22:30:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,22:44:00,22:44:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,22:50:00,22:50:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,23:04:00,23:04:00,2
"BLUE LINE TO EMERSON PARK","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,23:10:00,23:10:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,23:24:00,23:24:00,2
"BLUE LINE TO EMERSON PARK","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,23:30:00,23:30:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,23:44:00,23:44:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,23:50:00,23:50:00,2
"BLUE LINE TO CIVIC CENTER","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,24:10:00,24:10:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,30,24:24:00,24:24:00,2
"BLUE LINE TO CIVIC CENTER","MAPLEWOOD-MANCHESTER METROLINK STATION",333399,2,11,24:40:00,24:40:00,2
