"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,09:52:00,09:52:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,10:01:00,10:01:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,10:02:00,10:02:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,10:11:00,10:11:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,10:12:00,10:12:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,10:21:00,10:21:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,10:22:00,10:22:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,10:31:00,10:31:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,10:32:00,10:32:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,10:41:00,10:41:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,10:42:00,10:42:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,10:51:00,10:51:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,10:52:00,10:52:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,11:01:00,11:01:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,11:02:00,11:02:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,11:11:00,11:11:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,11:12:00,11:12:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,11:21:00,11:21:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,11:22:00,11:22:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,11:31:00,11:31:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,11:32:00,11:32:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,11:41:00,11:41:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,11:42:00,11:42:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,11:51:00,11:51:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,11:52:00,11:52:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,12:01:00,12:01:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,12:02:00,12:02:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,12:11:00,12:11:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,12:12:00,12:12:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,12:21:00,12:21:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,12:22:00,12:22:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,12:31:00,12:31:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,12:32:00,12:32:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,12:41:00,12:41:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,12:42:00,12:42:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,12:51:00,12:51:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,12:52:00,12:52:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,13:01:00,13:01:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,13:02:00,13:02:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,13:11:00,13:11:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,13:12:00,13:12:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,13:21:00,13:21:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,13:22:00,13:22:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,13:31:00,13:31:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,13:32:00,13:32:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,13:41:00,13:41:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,13:42:00,13:42:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,13:51:00,13:51:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,13:52:00,13:52:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,14:01:00,14:01:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,14:02:00,14:02:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,14:11:00,14:11:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,14:12:00,14:12:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,14:21:00,14:21:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,14:22:00,14:22:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,14:31:00,14:31:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,14:32:00,14:32:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,14:41:00,14:41:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,14:42:00,14:42:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,14:51:00,14:51:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,14:52:00,14:52:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,15:01:00,15:01:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,15:02:00,15:02:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,15:11:00,15:11:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,15:12:00,15:12:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,15:21:00,15:21:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,15:22:00,15:22:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,15:31:00,15:31:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,15:32:00,15:32:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,15:41:00,15:41:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,15:42:00,15:42:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,15:51:00,15:51:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,15:52:00,15:52:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,16:01:00,16:01:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,16:02:00,16:02:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,16:11:00,16:11:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,16:12:00,16:12:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,16:21:00,16:21:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,16:22:00,16:22:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,16:31:00,16:31:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,16:32:00,16:32:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,16:41:00,16:41:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,16:42:00,16:42:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,16:51:00,16:51:00,2_merged_2038873
"TO SHREWSBURY LANSDOWNE I-44","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,1,16:52:00,16:52:00,2_merged_2038873
"TO SHILOH SCOTT","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,23,17:01:00,17:01:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","FAIRVIEW HEIGHTS METROLINK STATION",CC0033,2,6,17:02:00,17:02:00,2_merged_2038873
"TO FAIRVIEW HEIGHTS","FAIRVIEW HEIGHTS METROLINK STATION",333399,2,24,17:11:00,17:11:00,2_merged_2038873
