"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,13:54:00,13:54:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,13:59:00,13:59:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,14:14:00,14:14:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,14:19:00,14:19:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,14:34:00,14:34:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,14:39:00,14:39:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,14:54:00,14:54:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,14:59:00,14:59:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,15:14:00,15:14:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,15:19:00,15:19:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,15:34:00,15:34:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,15:39:00,15:39:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,15:54:00,15:54:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,15:59:00,15:59:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,16:14:00,16:14:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,16:19:00,16:19:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,16:34:00,16:34:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,16:39:00,16:39:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,16:54:00,16:54:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,16:59:00,16:59:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,17:14:00,17:14:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,17:19:00,17:19:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,17:34:00,17:34:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,17:39:00,17:39:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,17:54:00,17:54:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,17:59:00,17:59:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,18:14:00,18:14:00,2
