"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,16:40:00,16:40:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,16:45:00,16:45:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,16:52:00,16:52:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,16:57:00,16:57:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,17:04:00,17:04:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,17:09:00,17:09:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,17:16:00,17:16:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,17:21:00,17:21:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,17:28:00,17:28:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,17:33:00,17:33:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,17:40:00,17:40:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,17:45:00,17:45:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,17:50:00,17:50:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,17:57:00,17:57:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,18:09:00,18:09:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,18:10:00,18:10:00,1_merged_2038871
"TO WASHINGTON PARK","SWANSEA METROLINK STATION",CC0033,2,4,18:15:00,18:15:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,18:21:00,18:21:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,18:33:00,18:33:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,18:34:00,18:34:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,18:45:00,18:45:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,18:54:00,18:54:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,18:57:00,18:57:00,1_merged_2038871
"TO WASHINGTON PARK","SWANSEA METROLINK STATION",CC0033,2,4,18:58:00,18:58:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,19:10:00,19:10:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,19:14:00,19:14:00,1_merged_2038871
"TO WASHINGTON PARK","SWANSEA METROLINK STATION",CC0033,2,4,19:18:00,19:18:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,19:28:00,19:28:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,19:34:00,19:34:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,19:49:00,19:49:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,19:54:00,19:54:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,20:09:00,20:09:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,20:14:00,20:14:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,20:29:00,20:29:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,20:34:00,20:34:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,20:49:00,20:49:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,20:54:00,20:54:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,21:09:00,21:09:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,21:14:00,21:14:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,21:29:00,21:29:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,21:34:00,21:34:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,21:49:00,21:49:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,21:54:00,21:54:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,22:09:00,22:09:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,22:14:00,22:14:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,22:29:00,22:29:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,22:34:00,22:34:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,22:49:00,22:49:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,22:53:00,22:53:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,23:09:00,23:09:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,23:15:00,23:15:00,1_merged_2038871
"TO WASHINGTON PARK","SWANSEA METROLINK STATION",CC0033,2,4,23:25:00,23:25:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,23:29:00,23:29:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,23:49:00,23:49:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","SWANSEA METROLINK STATION",CC0033,2,4,23:50:00,23:50:00,1_merged_2038871
"TO WASHINGTON PARK","SWANSEA METROLINK STATION",CC0033,2,4,23:59:00,23:59:00,1_merged_2038871
"TO SHILOH SCOTT","SWANSEA METROLINK STATION",CC0033,2,25,24:13:00,24:13:00,1_merged_2038871
"TO WASHINGTON PARK","SWANSEA METROLINK STATION",CC0033,2,4,24:19:00,24:19:00,1_merged_2038871
"TO WASHINGTON PARK","SWANSEA METROLINK STATION",CC0033,2,4,24:42:00,24:42:00,1_merged_2038871
