"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,11:29:00,11:29:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,11:33:00,11:33:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,11:39:00,11:39:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,11:43:00,11:43:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,11:49:00,11:49:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,11:53:00,11:53:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,11:59:00,11:59:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,12:03:00,12:03:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,12:09:00,12:09:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,12:13:00,12:13:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,12:19:00,12:19:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,12:23:00,12:23:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,12:29:00,12:29:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,12:33:00,12:33:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,12:39:00,12:39:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,12:43:00,12:43:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,12:49:00,12:49:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,12:53:00,12:53:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,12:59:00,12:59:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,13:03:00,13:03:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,13:09:00,13:09:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,13:13:00,13:13:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,13:19:00,13:19:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,13:23:00,13:23:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,13:29:00,13:29:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,13:33:00,13:33:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,13:39:00,13:39:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,13:43:00,13:43:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,13:49:00,13:49:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,13:53:00,13:53:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,13:59:00,13:59:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,14:03:00,14:03:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,14:09:00,14:09:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,14:13:00,14:13:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,14:19:00,14:19:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,14:23:00,14:23:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,14:29:00,14:29:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,14:33:00,14:33:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,14:39:00,14:39:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,14:43:00,14:43:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,14:49:00,14:49:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,14:53:00,14:53:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,14:59:00,14:59:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,15:03:00,15:03:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,15:09:00,15:09:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,15:13:00,15:13:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,15:19:00,15:19:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,15:23:00,15:23:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,15:29:00,15:29:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,15:33:00,15:33:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,15:39:00,15:39:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,15:43:00,15:43:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,15:49:00,15:49:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,15:53:00,15:53:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,15:59:00,15:59:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,16:03:00,16:03:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,16:09:00,16:09:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,16:13:00,16:13:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,16:19:00,16:19:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,16:23:00,16:23:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,16:29:00,16:29:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,16:33:00,16:33:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,16:39:00,16:39:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,16:43:00,16:43:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,16:49:00,16:49:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,16:53:00,16:53:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,16:59:00,16:59:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,17:03:00,17:03:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,17:09:00,17:09:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,17:13:00,17:13:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,17:19:00,17:19:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,17:23:00,17:23:00,2_merged_2438693
