"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,22:21:00,22:21:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,22:41:00,22:41:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,22:41:00,22:41:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,23:01:00,23:01:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,23:01:00,23:01:00,2
"BLUE LINE TO EMERSON PARK","U CITY BIG BEND METROLINK  STATION",333399,2,16,23:21:00,23:21:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,23:21:00,23:21:00,2
"BLUE LINE TO EMERSON PARK","U CITY BIG BEND METROLINK  STATION",333399,2,16,23:41:00,23:41:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,23:41:00,23:41:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,16,24:01:00,24:01:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,25,24:20:00,24:20:00,2
"BLUE LINE TO CIVIC CENTER","U CITY BIG BEND METROLINK  STATION",333399,2,16,24:21:00,24:21:00,2
"BLUE LINE TO CIVIC CENTER","U CITY BIG BEND METROLINK  STATION",333399,2,16,24:51:00,24:51:00,2
