"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,16:18:00,16:18:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,16:24:00,16:24:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,16:38:00,16:38:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,16:44:00,16:44:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,16:58:00,16:58:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,17:04:00,17:04:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,17:18:00,17:18:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,17:24:00,17:24:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,17:38:00,17:38:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,17:44:00,17:44:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,17:58:00,17:58:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,18:04:00,18:04:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,18:18:00,18:18:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,18:24:00,18:24:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,18:38:00,18:38:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,18:44:00,18:44:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,18:58:00,18:58:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,19:04:00,19:04:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,19:18:00,19:18:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,19:24:00,19:24:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,19:38:00,19:38:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,19:44:00,19:44:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,19:58:00,19:58:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,20:04:00,20:04:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,20:18:00,20:18:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,20:24:00,20:24:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,20:38:00,20:38:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,20:44:00,20:44:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,20:58:00,20:58:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,21:04:00,21:04:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,21:18:00,21:18:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,21:24:00,21:24:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,21:38:00,21:38:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,21:44:00,21:44:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,21:58:00,21:58:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,22:04:00,22:04:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,22:18:00,22:18:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,22:24:00,22:24:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,22:38:00,22:38:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,22:44:00,22:44:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,22:58:00,22:58:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,23:04:00,23:04:00,2_merged_2438693
"TO SHILOH SCOTT","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,23:18:00,23:18:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,23:24:00,23:24:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,23:38:00,23:38:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,23:44:00,23:44:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,23:58:00,23:58:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,24:04:00,24:04:00,2_merged_2438693
"TO CIVIC CENTER","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,24:18:00,24:18:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LAMBERT EAST TRML METROLINK STATION",CC0033,2,28,24:43:00,24:43:00,2_merged_2438693
"TO CIVIC CENTER","LAMBERT EAST TRML METROLINK STATION",CC0033,2,2,24:58:00,24:58:00,2_merged_2438693
