"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,15:38:00,15:38:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,15:43:00,15:43:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,15:43:00,15:43:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,15:54:00,15:54:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,15:55:00,15:55:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,16:06:00,16:06:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,16:07:00,16:07:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,16:18:00,16:18:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,16:19:00,16:19:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,16:30:00,16:30:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,16:31:00,16:31:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,16:42:00,16:42:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,16:43:00,16:43:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,16:54:00,16:54:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,16:55:00,16:55:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,17:06:00,17:06:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,17:07:00,17:07:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,17:18:00,17:18:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,17:19:00,17:19:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,17:30:00,17:30:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,17:31:00,17:31:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,17:42:00,17:42:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,17:43:00,17:43:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,17:54:00,17:54:00,1
"BLUE LINE TO EMERSON PARK","MAPLEWOOD METROLINK STATION",333399,2,11,17:55:00,17:55:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,18:06:00,18:06:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,18:07:00,18:07:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,18:18:00,18:18:00,1
"BLUE LINE TO GRAND","MAPLEWOOD METROLINK STATION",333399,2,11,18:19:00,18:19:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,18:24:00,18:24:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,18:30:00,18:30:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,18:42:00,18:42:00,1
