"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,11:18:00,11:18:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,11:25:00,11:25:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,11:38:00,11:38:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,11:45:00,11:45:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,11:58:00,11:58:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,12:05:00,12:05:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,12:18:00,12:18:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,12:25:00,12:25:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,12:38:00,12:38:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,12:45:00,12:45:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,12:58:00,12:58:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,13:05:00,13:05:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,13:18:00,13:18:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,13:25:00,13:25:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,13:38:00,13:38:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,13:45:00,13:45:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,13:58:00,13:58:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,14:05:00,14:05:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,14:18:00,14:18:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,14:25:00,14:25:00,2_merged_2038873
"TO LAMBERT AIRPORT TERMINAL #1","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,5,14:38:00,14:38:00,2_merged_2038873
"TO SHILOH SCOTT","MEMORIAL HOSPITAL METROLINK STATION",CC0033,2,24,14:45:00,14:45:00,2_merged_2038873
