"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,14:20:00,14:20:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,14:22:00,14:22:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,14:30:00,14:30:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,14:32:00,14:32:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,14:38:00,14:38:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,14:44:00,14:44:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,14:48:00,14:48:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,1,14:53:00,14:53:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,14:54:00,14:54:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,15:03:00,15:03:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,15:05:00,15:05:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,15:08:00,15:08:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,15:13:00,15:13:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,15:16:00,15:16:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,11,15:18:00,15:18:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,15:23:00,15:23:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,15:26:00,15:26:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,11,15:28:00,15:28:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,1,15:34:00,15:34:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,15:39:00,15:39:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,15:39:00,15:39:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,15:45:00,15:45:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,15:46:00,15:46:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,15:51:00,15:51:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,15:52:00,15:52:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,15:57:00,15:57:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,11,15:58:00,15:58:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,16:03:00,16:03:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,16:04:00,16:04:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,16:09:00,16:09:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,16:10:00,16:10:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,16:15:00,16:15:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,16:16:00,16:16:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,16:21:00,16:21:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,11,16:22:00,16:22:00,1_merged_2438691
